Anexo 1 - Até o Mês - 2021,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Filtro do relatório:,,,,,,,,,,,,,,,,,,
({Órgão UGE - Orçam. Fiscal S/N} = PERTENCE) E ({Ano Lançamento} ({Número Ano}) = 2021),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Anexo 1 - Linhas - 2021,Previsão Inicial da Receita (R$ milhares),Previsão Atualizada da Receita (R$ milhares),MOVIMENTO - Receita no mês (R$ milhares),Receita Orçamentária (R$ milhares),Dotação Inicial (R$ milhares),Dotação Atualizada (R$ milhares),MOVIMENTO - Empenhos no mês (R$ milhares),Despesas Empenhadas (R$ milhares),MOVIMENTO - Liquidações no mês (R$ milhares),Despesas Liquidadas (R$ milhares),Despesas Pagas (R$ milhares),Despesas Inscritas em RPNP (R$ milhares),Ajustes na Previsão Atualizada (R$ milhares),SICONFI - Receitas no bimestre,SICONFI - Empenhos no bimestre,SICONFI - Liquidações no bimestre,Receita Orçamentária Mês Anterior (R$ milhares),Receita Orçamentária até o bimestre anterior - R$
RECEITAS (Exceto Intra-Orçamentárias) (I),"2.546.100.629,30 ","2.546.100.629,30 ","172.279.112,18","1.560.883.187,80 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.388.604.075,63 ","1.560.883.187.802,72 "
RECEITAS CORRENTES,"1.632.820.120,57 ","1.632.820.120,57 ","153.102.346,11","1.262.805.514,85 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.109.703.168,74 ","1.262.805.514.852,18 "
"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA","589.494.683,22 ","589.494.683,22 ","49.536.662,50","456.703.107,34 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"407.166.444,83 ","456.703.107.335,63 "
Impostos,"581.745.641,38 ","581.745.641,38 ","49.019.580,65","451.867.443,67 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"402.847.863,01 ","451.867.443.669,03 "
Taxas,"7.749.041,84 ","7.749.041,84 ","517.081,85","4.835.663,67 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"4.318.581,82 ","4.835.663.666,60 "
Contribuição de Melhoria,,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
CONTRIBUIÇÕES,"884.493.099,65 ","884.493.099,65 ","82.887.675,17","626.839.888,47 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"543.952.213,30 ","626.839.888.471,23 "
Contribuições Sociais,"869.209.178,26 ","869.209.178,26 ","80.621.592,64","610.268.252,42 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"529.646.659,77 ","610.268.252.416,02 "
Contribuições de Intervenção no Domímio Econômico,"15.283.921,39 ","15.283.921,39 ","2.266.082,53","16.571.636,06 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"14.305.553,52 ","16.571.636.055,21 "
Contribuições para Entidades Privadas de Serviço Social e de Formação Profissional,,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
RECEITA PATRIMONIAL,"91.079.246,82 ","91.079.246,82 ","14.958.893,73","103.580.156,31 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"88.621.262,59 ","103.580.156.314,33 "
Exploração do Patrimônio Imobiliário do Estado,"2.453.289,22 ","2.453.289,22 ","230.465,35","1.955.220,00 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.724.754,65 ","1.955.220.003,70 "
Valores Mobiliários,"19.944.753,10 ","19.944.753,10 ","8.510.902,14","34.392.816,49 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"25.881.914,35 ","34.392.816.486,31 "
"Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença","3.843.891,63 ","3.843.891,63 ","414.563,81","1.380.964,54 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"966.400,73 ","1.380.964.540,69 "
Exploração de Recursos Naturais,"58.718.265,57 ","58.718.265,57 ","5.215.935,92","61.044.511,26 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"55.828.575,34 ","61.044.511.258,20 "
Exploração do Patrimônio Intangível,"20,86 ","20,86 ","0,75","10,39 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"9,64 ","10.388,00 "
Cessão de Direitos,"3.732.646,48 ","3.732.646,48 ","369.464,80","2.908.180,88 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"2.538.716,09 ","2.908.180.880,80 "
Demais Receitas Patrimoniais,"2.386.379,96 ","2.386.379,96 ","217.560,96","1.898.452,76 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"1.680.891,80 ","1.898.452.756,63 "
RECEITA AGROPECUÁRIA,"23.008,38 ","23.008,38 ","2.120,85","19.647,63 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"17.526,78 ","19.647.630,63 "
RECEITA INDUSTRIAL,"2.060.501,93 ","2.060.501,93 ","212.388,97","1.328.835,30 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.116.446,33 ","1.328.835.296,78 "
RECEITAS DE SERVIÇOS,"45.670.055,24 ","45.670.055,24 ","2.905.186,53","36.411.703,65 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"33.506.517,12 ","36.411.703.649,05 "
Serviços Administrativos e Comerciais Gerais,"3.331.667,33 ","3.331.667,33 ","463.462,54","2.818.567,46 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"2.355.104,92 ","2.818.567.459,99 "
Serviços e Atividades Referentes à Navegação e ao Transporte,"3.153.330,38 ","3.153.330,38 ","178.516,20","1.335.703,79 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.157.187,59 ","1.335.703.789,05 "
Serviços e Atividades Referentes à Sáude,"2.343.884,45 ","2.343.884,45 ","194.233,47","1.449.762,41 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.255.528,94 ","1.449.762.409,47 "
Serviços e Atividades Financeiras,"36.820.550,35 ","36.820.550,35 ","2.065.055,34","30.773.524,32 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"28.708.468,98 ","30.773.524.324,71 "
Outros Serviços,"20.622,73 ","20.622,73 ","3.918,98","34.145,67 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"30.226,68 ","34.145.665,83 "
TRANSFERÊNCIAS CORRENTES,"459.747,93 ","459.747,93 ","73.458,14","413.203,80 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"339.745,67 ","413.203.802,43 "
Transferências da União e de suas Entidades,"168.314,77 ","168.314,77 ","45.248,09","236.521,27 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"191.273,18 ","236.521.269,74 "
Transferências dos Estados e do Distrito Federal e de suas Entidades,"27.388,90 ","27.388,90 ","7.346,47","22.703,41 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"15.356,94 ","22.703.405,76 "
Transferências dos Municípios e de suas Entidades,"1.459,87 ","1.459,87 ","1.311,67","4.161,08 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"2.849,42 ","4.161.083,29 "
Transferências de Instituições Privadas,"254.820,15 ","254.820,15 ","15.677,17","145.087,44 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"129.410,27 ","145.087.438,97 "
Transferências de Outras Instituições Públicas,,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências do Exterior,"6.500,00 ","6.500,00 ","0,00","335,36 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"335,36 ","335.361,59 "
Transferências de Pessoas Físicas,"1.250,37 ","1.250,37 ","3.873,88","4.378,68 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"504,80 ","4.378.683,94 "
Transferências Provenientes de Depósitos Não Identificados,"13,89 ","13,89 ","0,86","16,56 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"15,70 ","16.559,14 "
OUTRAS RECEITAS CORRENTES,"19.539.777,39 ","19.539.777,39 ","2.525.692,24","37.505.815,14 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"34.980.122,89 ","37.505.815.135,40 "
"Multas Administrativas, Contratuais e Judiciais","5.475.907,07 ","5.475.907,07 ","818.934,44","5.619.646,08 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"4.800.711,64 ","5.619.646.084,24 "
"Indenizações, Restituições e Ressarcimentos","6.975.980,92 ","6.975.980,92 ","756.622,27","20.974.816,21 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"20.218.193,94 ","20.974.816.206,37 "
"Bens, Direitos e Valores Incorporados ao Patrimônio Público","1.067.305,92 ","1.067.305,92 ","101.900,17","1.197.389,60 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.095.489,43 ","1.197.389.604,79 "
Demais Receitas Correntes,"6.020.583,48 ","6.020.583,48 ","848.235,36","9.713.963,24 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"8.865.727,88 ","9.713.963.240,00 "
RECEITAS CORRENTES A CLASSIFICAR,,,"267,98","3.157,22 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"2.889,24 ","3.157.216,70 "
RECEITAS DE CAPITAL,"913.280.508,74 ","913.280.508,74 ","19.176.766,06","298.077.672,95 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"278.900.906,89 ","298.077.672.950,54 "
OPERAÇÕES DE CRÉDITO,"828.770.731,09 ","828.770.731,09 ","1.416.146,48","135.626.053,05 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"134.209.906,58 ","135.626.053.053,45 "
Operações de Crédito Internas,"825.994.152,37 ","825.994.152,37 ","32.561,26","111.257.597,84 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"111.225.036,57 ","111.257.597.836,17 "
Operações de Crédito Externas,"2.776.578,73 ","2.776.578,73 ","1.383.585,22","24.368.455,22 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"22.984.870,00 ","24.368.455.217,28 "
ALIENAÇÃO DE BENS,"1.852.197,08 ","1.852.197,08 ","135.297,27","8.120.725,86 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"7.985.428,60 ","8.120.725.864,86 "
Alienação de Bens Móveis,"1.421.244,55 ","1.421.244,55 ","33.917,50","7.871.589,31 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"7.837.671,80 ","7.871.589.305,06 "
Alienação de Bens Imóveis,"430.952,53 ","430.952,53 ","101.379,77","241.784,71 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"140.404,94 ","241.784.706,29 "
Alienação de Bens Intangíveis,,,"0,00","7.351,85 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"7.351,85 ","7.351.853,51 "
AMORTIZAÇÕES DE EMPRÉSTIMOS,"40.079.406,86 ","40.079.406,86 ","5.632.897,05","83.704.059,50 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"78.071.162,45 ","83.704.059.502,50 "
TRANSFERÊNCIAS DE CAPITAL,"77.970,94 ","77.970,94 ","-657,61","729,07 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.386,68 ","729.069,93 "
Transferências da União e de suas Entidades (Capital),"1.600,00 ","1.600,00 ","0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências dos Estados e do Distrito Federal e de suas Entidades (capital),"23.502,27 ","23.502,27 ","0,00","927,78 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"927,78 ","927.783,23 "
Transferências dos Municípios e de suas Entidades (Capital),"22.047,71 ","22.047,71 ","45,00","286,60 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"241,60 ","286.600,00 "
Transferências de Instituições Privadas (Capital),"29.839,72 ","29.839,72 ","0,00","217,30 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"217,30 ","217.300,00 "
Transferências de Outras Instituições Públicas (Capital),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências do Exterior (Capital),,,"-702,61","(702,61)",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,"(702.613,30)"
Transferências Pessoas Físicas (Capital),"981,24 ","981,24 ","0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências Provenientes de Depósitos Não Identificados (Capital),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
OUTRAS RECEITA DE CAPITAL,"42.500.202,77 ","42.500.202,77 ","11.993.082,88","70.626.105,46 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"58.633.022,58 ","70.626.105.459,80 "
Integralização de Capital Social,,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Resultado do Banco Central do Brasil,,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Remuneração das Disponibilidades do Tesouro,"42.500.202,77 ","42.500.202,77 ","11.993.082,88","70.626.105,46 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"58.633.022,58 ","70.626.105.459,80 "
Resgate de Títulos do Tesouro,,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Receitas de Capital Diversas²,,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
RECEITAS DE CAPITAL A CLASSIFICAR,,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
RECEITAS (Intra-Orçamentárias) (II),"31.381.828,49 ","31.381.828,49 ","2.447.633,84","19.458.587,97 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"17.010.954,13 ","19.458.587.969,62 "
RECEITAS CORRENTES (INTRA),"31.381.828,49 ","31.381.828,49 ","2.447.633,84","19.458.587,97 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"17.010.954,13 ","19.458.587.969,62 "
"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA (INTRA)","990,75 ","990,75 ","133,28","3.235,06 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"3.101,78 ","3.235.055,69 "
Impostos (INTRA),,,"74,57","1.086,62 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.012,05 ","1.086.620,76 "
Taxas (INTRA),"990,75 ","990,75 ","58,71","2.148,43 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"2.089,72 ","2.148.434,93 "
CONTRIBUIÇÕES (INTRA),"22.787.197,28 ","22.787.197,28 ","1.929.566,62","14.107.797,60 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"12.178.230,98 ","14.107.797.602,66 "
Contribuições Sociais (INTRA),"22.787.134,32 ","22.787.134,32 ","1.929.403,88","14.106.135,49 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"12.176.731,61 ","14.106.135.485,96 "
Contribuições Econômicas (INTRA),"62,96 ","62,96 ","162,74","1.662,12 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.499,38 ","1.662.116,70 "
Contribuições para Entidades Privadas de Serviço Social e de Formação Profissional (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
RECEITA PATRIMONIAL (INTRA),"754,00 ","754,00 ","464,79","2.817,70 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"2.352,91 ","2.817.697,01 "
Exploração do Patrimônio Imobiliário do Estado(INTRA),"754,00 ","754,00 ","464,54","2.801,31 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"2.336,77 ","2.801.311,56 "
