Anexo 1 - Até o Mês - 2021,,,,,,,,,,,,,,,,,,
Valores Mobiliários (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
"Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença (INTRA)",,,"0,25","16,39 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"16,14 ","16.385,45 "
Exploração de Recursos Naturais(INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Exploração do Patrimônio Intangível (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Cessão de Direitos (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Demais Receitas Patrimoniais (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
RECEITA AGROPECUÁRIA (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
RECEITA INDUSTRIAL (INTRA),"49.534,18 ","49.534,18 ","1.320,50","18.028,27 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"16.707,77 ","18.028.269,34 "
RECEITA DE SERVIÇOS (INTRA),"396.733,45 ","396.733,45 ","16.931,33","97.365,06 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"80.433,73 ","97.365.055,20 "
Serviços Administrativos e Comerciais Gerais (INTRA),"333.386,90 ","333.386,90 ","10.902,26","60.419,40 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"49.517,15 ","60.419.402,45 "
Serviços e Atividades Referentes à Navegação e ao Transporte (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Serviços e Atividades Referentes à Saúde (INTRA),"63.346,55 ","63.346,55 ","6.002,09","36.692,74 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"30.690,65 ","36.692.740,29 "
Serviços e Atividades Financeiras (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Outros Serviços (INTRA),,,"26,98","252,91 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"225,93 ","252.912,46 "
TRANSFERÊNCIAS CORRENTES (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências da União e de suas Entidades (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências dos Estados e do Distrito Federal e de suas Entidades (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências de Municípios e de suas Entidades (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências de Instituições Privadas (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências de Outras Instituições Públicas (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências do Exterior (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências de Pessoas Físicas (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências Provenientes de Depósitos Não Identificados (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
OUTRAS RECEITAS CORRENTES (INTRA),"8.146.618,84 ","8.146.618,84 ","499.217,32","5.229.344,29 ",,,"0,00",,"0,00",,,,,(0),0 ,0 ,"4.730.126,97 ","5.229.344.289,72 "
"Multas Administrativas, Contratuais e Judiciais (INTRA)",,,"10,78","(4,21)",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"(14,99)","(4.210,03)"
"Indenizações, Restituições e Ressarcimentos (INTRA)","716,35 ","716,35 ","14,48","132,08 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"117,60 ","132.081,37 "
"Bens, Direitos e Valores Incorporados ao Patrimônio Público (INTRA)",,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Demais Receitas Correntes (INTRA),"8.145.902,49 ","8.145.902,49 ","499.192,06","5.229.216,42 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"4.730.024,36 ","5.229.216.418,38 "
RECEITAS DE CAPITAL (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
RECEITAS DE OPERÇÕES DE CRÉDITO (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Operações de Crédito Internas (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Operações de Crédito Externas (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
ALIENAÇÃO DE BENS (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Alienação de Bens Móveis (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Alienação de bens Imóveis (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Alienação de Bens Intangíveis (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
AMORTIZAÇÃO DE EMPRÉSTIMOS (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
TRANSFERÊNCIAS DE CAPITAL (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências da União e de suas Entidades (INTRA) (Capital),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências dos Estados e do Distrito Federal e de suas Entidades (INTRA) (Capital),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências dos Municípios e de suas Entidades (INTRA) (Capital),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências de Instituições Privadas (INTRA) (Capital),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências de Outras Instituições Públicas (INTRA) (Capital),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências do Exterior (INTRA) (Capital),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências de Pessoas Físicas (INTRA) (Capital),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Transferências Provenientes de Depósitos Não Identificados (INTRA) (Capital),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
OUTRAS RECEITAS DE CAPITAL (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Integralização do Capital Social (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Resultado do Banco Central do Brasil (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Remuneração das Disponibilidades do Tesouro (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Resgate de Títulos do Tesouro (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
Receitas de Capital Diversas² (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
SUBTOTAL DAS RECEITAS (III) = (I + II),"2.577.482.457,79 ","2.577.482.457,79 ","174.726.746,01","1.580.341.775,77 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.405.615.029,76 ","1.580.341.775.772,34 "
OPERAÇÕES DE CRÉDITO - REFINANCIAMENTO (IV),"1.603.521.711,21 ","1.603.521.711,21 ","70.659.604,48","1.240.257.429,30 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.169.597.824,82 ","1.240.257.429.300,18 "
Operações de Crédito Internas - Refinancimento,"1.603.521.711,21 ","1.603.521.711,21 ","70.659.604,48","1.237.108.583,28 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.166.448.978,80 ","1.237.108.583.282,96 "
Mobiliária - Refinanciamento (Crédito Interno),"1.603.521.711,21 ","1.603.521.711,21 ","70.659.604,48","1.237.108.583,28 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"1.166.448.978,80 ","1.237.108.583.282,96 "
Operações de Crédito Externas - Refinanciamento,,,"0,00","3.148.846,02 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"3.148.846,02 ","3.148.846.017,22 "
Mobiliária - Refinanciamento (Crédito Externo),,,"0,00","3.148.846,02 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"3.148.846,02 ","3.148.846.017,22 "
SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV),"4.181.004.169,00 ","4.181.004.169,00 ","245.386.350,49","2.820.599.205,07 ",,,"0,00",,"0,00",,,,,0 ,0 ,0 ,"2.575.212.854,58 ","2.820.599.205.072,52 "
Ajustes na Previsão - Superavit Financeiro,,,"0,00",,,,"0,00",,"0,00",,,,"40.111.200,80 ",0 ,0 ,0 ,,
Ajustes na Previsão - Excesso de Arrecadação,,,"0,00",,,,"0,00",,"0,00",,,,"109.015.121,81 ",0 ,0 ,0 ,,
Ajustes na Previsão - Créditos Cancelados Líquidos,,,"0,00",,,"(388.907.434,00)","0,00",,"0,00",,,,"(826.065,02)",0 ,0 ,0 ,,
DESPESAS (Exceto Intra-Orçamentárias) (IX),,,"0,00",,"2.628.331.921,89 ","2.771.813.754,14 ","246.350.927,40","2.119.019.488,34 ","193.378.148,89","1.736.030.973,28 ","1.666.924.692,08 ",,"143.481.832,25 ",0 ,0 ,0 ,,
DESPESAS CORRENTES,,,"0,00",,"2.093.313.641,85 ","2.228.934.812,40 ","214.570.253,74","1.738.158.773,25 ","188.183.641,24","1.416.697.552,19 ","1.348.297.816,37 ",,"135.621.170,55 ",0 ,0 ,0 ,,
PESSOAL E ENCARGOS SOCIAIS,,,"0,00",,"335.155.980,08 ","334.301.929,04 ","11.699.502,82","263.299.114,78 ","24.654.325,86","211.032.740,20 ","194.872.639,61 ",,"(854.051,04)",0 ,0 ,0 ,,
JUROS E ENCARGOS DA DÍVIDA,,,"0,00",,"362.618.215,09 ","362.617.890,09 ","64.475.125,46","232.391.038,23 ","32.230.125,66","194.806.232,38 ","194.806.002,88 ",,"(325,00)",0 ,0 ,0 ,,
OUTRAS DESPESA CORRENTES,,,"0,00",,"1.395.539.446,68 ","1.532.014.993,28 ","138.395.625,47","1.242.468.620,25 ","131.299.189,72","1.010.858.579,61 ","958.619.173,88 ",,"136.475.546,60 ",0 ,0 ,0 ,,
"Transferência a Estados, DF e Municípios",,,"0,00",,"410.689.204,33 ","423.757.050,84 ","19.332.044,23","378.720.072,17 ","45.848.610,37","288.662.167,81 ","284.364.822,96 ",,"13.067.846,51 ",0 ,0 ,0 ,,
Benefícios Previdenciários,,,"0,00",,"439.859.601,25 ","571.654.429,87 ","99.116.488,78","555.217.161,68 ","53.622.610,34","492.408.530,28 ","450.776.961,50 ",,"131.794.828,62 ",0 ,0 ,0 ,,
Demais Despesas Correntes,,,"0,00",,"544.990.641,10 ","536.603.512,57 ","19.947.092,45","308.531.386,39 ","31.827.969,02","229.787.881,52 ","223.477.389,43 ",,"(8.387.128,53)",0 ,0 ,0 ,,
DESPESAS DE CAPITAL,,,"0,00",,"493.797.603,06 ","503.961.459,35 ","31.780.673,66","380.860.715,08 ","5.194.507,65","319.333.421,09 ","318.626.875,71 ",,"10.163.856,29 ",0 ,0 ,0 ,,
INVESTIMENTOS,,,"0,00",,"38.103.056,12 ","40.630.958,14 ","5.052.162,72","20.135.703,99 ","1.479.743,99","6.421.135,42 ","5.720.106,01 ",,"2.527.902,02 ",0 ,0 ,0 ,,
INVERSÕES FINANCEIRAS,,,"0,00",,"80.600.705,43 ","88.236.334,70 ","-1.122.758,14","55.534.673,82 ","3.701.362,10","35.874.214,19 ","35.869.994,11 ",,"7.635.629,27 ",0 ,0 ,0 ,,
AMORTIZAÇÃO DA DÍVIDA,,,"0,00",,"375.093.841,51 ","375.094.166,51 ","27.851.269,08","305.190.337,27 ","13.401,56","277.038.071,47 ","277.036.775,59 ",,"325,00 ",0 ,0 ,0 ,,
RESERVA DE CONTINGÊNCIA,,,"0,00",,"41.220.676,98 ","38.917.482,38 ","0,00",,"0,00",,,,"(2.303.194,60)",0 ,0 ,0 ,,
DESPESAS (Intra-Orçamentárias) (X),,,"0,00",,"34.213.658,64 ","39.032.083,97 ","957.825,73","33.544.135,26 ","2.833.972,88","22.488.036,51 ","22.260.569,65 ",,"4.818.425,34 ",0 ,0 ,0 ,,
DESPESAS CORRENTES (INTRA),,,"0,00",,"33.631.902,63 ","38.450.354,47 ","960.587,32","32.965.547,29 ","2.809.196,04","22.316.449,92 ","22.088.986,05 ",,"4.818.451,85 ",0 ,0 ,0 ,,
PESSOAL E ENCARGOS SOCIAIS (INTRA),,,"0,00",,"28.495.610,00 ","28.454.296,67 ","738.473,57","23.185.252,52 ","2.177.683,69","16.276.231,50 ","16.056.125,35 ",,"(41.313,33)",0 ,0 ,0 ,,
JUROS E ENCARGOS DA DÍVIDA (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
OUTRAS DESPESAS CORRENTES (INTRA),,,"0,00",,"5.136.292,63 ","9.996.057,81 ","222.113,75","9.780.294,76 ","631.512,35","6.040.218,42 ","6.032.860,70 ",,"4.859.765,18 ",0 ,0 ,0 ,,
DESPESAS DE CAPITAL (INTRA),,,"0,00",,"581.756,01 ","581.729,50 ","-2.761,59","578.587,98 ","24.776,84","171.586,59 ","171.583,60 ",,"(26,51)",0 ,0 ,0 ,,
INVESTIMENTOS (INTRA),,,"0,00",,"25.823,83 ","25.797,32 ","-2.761,59","22.655,80 ","3.006,67","8.421,46 ","8.418,48 ",,"(26,51)",0 ,0 ,0 ,,
INVERSÕES FINANCEIRAS (INTRA),,,"0,00",,"555.932,18 ","555.932,18 ","0,00","555.932,18 ","21.770,16","163.165,13 ","163.165,13 ",,,0 ,0 ,0 ,,
AMORTIZAÇÃO DA DÍVIDA (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
RESERVA DE CONTINGÊNCIA (INTRA),,,"0,00",,,,"0,00",,"0,00",,,,,0 ,0 ,0 ,,
SUBTOTAL DAS DESPESAS (XI) = ( IX + X),,,"0,00",,"2.662.545.580,53 ","2.810.845.838,11 ","247.308.753,12","2.152.563.623,60 ","196.212.121,77","1.758.519.009,79 ","1.689.185.261,73 ",,"148.300.257,59 ",0 ,0 ,0 ,,
AMORTIZAÇÃO DA DÍVIDA - REFINANCIAMENTO (XII),,,"0,00",,"1.498.690.968,63 ","1.498.690.968,63 ","233.286.304,27","1.070.073.735,22 ","2.599.720,74","749.803.100,76 ","749.803.100,76 ",,,0 ,0 ,0 ,,
Amortização da Dívida Interna,,,"0,00",,"1.434.393.049,40 ","1.434.393.049,40 ","233.197.350,84","1.045.452.809,79 ","2.510.767,31","725.232.175,32 ","725.232.175,32 ",,,0 ,0 ,0 ,,
Dìvida Mobiliária,,,"0,00",,"1.399.235.985,55 ","1.399.235.985,55 ","232.540.576,32","1.037.469.840,50 ","2.269.392,79","722.727.686,03 ","722.727.686,03 ",,,0 ,0 ,0 ,,
Outras Dívidas,,,"0,00",,"35.157.063,84 ","35.157.063,84 ","656.774,52","7.982.969,29 ","241.374,52","2.504.489,29 ","2.504.489,29 ",,,0 ,0 ,0 ,,
Amortização da Dívida Externa,,,"0,00",,"64.297.919,23 ","64.297.919,23 ","88.953,44","24.620.925,43 ","88.953,44","24.570.925,43 ","24.570.925,43 ",,,0 ,0 ,0 ,,
Dívida Mobiliária (Externa),,,"0,00",,"57.037.053,65 ","57.037.053,65 ","0,00","21.476.304,88 ","0,00","21.426.304,88 ","21.426.304,88 ",,,0 ,0 ,0 ,,
Outras Dívidas (Externa),,,"0,00",,"7.260.865,58 ","7.260.865,58 ","88.953,44","3.144.620,55 ","88.953,44","3.144.620,55 ","3.144.620,55 ",,,0 ,0 ,0 ,,
SUBTOTAL COM REFINANCIAMENTO (XIII) = (XI + XII),,,"0,00",,"4.161.236.549,15 ","4.309.536.806,74 ","480.595.057,40","3.222.637.358,82 ","198.811.842,52","2.508.322.110,54 ","2.438.988.362,49 ",,"148.300.257,59 ",0 ,0 ,0 ,,
17/9/2021,,,,,,,,,,,,,,,,,,