DESPESAS,Dotação Inicial,Dotação Atualizada,Despesas Empenhadas no mês,Despesas Empenhadas até o mês,Despesas Liquidadas no mês,Despesas Liquidadas até o mês,Despesas Pagas,Despesas Inscritas em RPNP
DESPESAS (Exceto Intra-Orçamentárias) (IX),2628331922,2771813754,"246350927,4",2119019488,"193378148,9",1736030973,1666924692,0
DESPESAS CORRENTES,2093313642,2228934812,"214570253,7",1738158773,"188183641,2",1416697552,1348297816,0
PESSOAL E ENCARGOS SOCIAIS,"335155980,1",334301929,"11699502,82","263299114,8","24654325,86","211032740,2","194872639,6",0
JUROS E ENCARGOS DA DÍVIDA,"362618215,1","362617890,1","64475125,46","232391038,2","32230125,66","194806232,4","194806002,9",0
OUTRAS DESPESA CORRENTES,1395539447,1532014993,"138395625,5",1242468620,"131299189,7",1010858580,"958619173,9",0
"Transferência a Estados, DF e Municípios","410689204,3","423757050,8","19332044,23","378720072,2","45848610,37","288662167,8",284364823,0
Benefícios Previdenciários,"439859601,2","571654429,9","99116488,78","555217161,7","53622610,34","492408530,3","450776961,5",0
Demais Despesas Correntes,"544990641,1","536603512,6","19947092,46","308531386,4","31827969,02","229787881,5","223477389,4",0
DESPESAS DE CAPITAL,"493797603,1","503961459,4","31780673,66","380860715,1","5194507,648","319333421,1","318626875,7",0
INVESTIMENTOS,"38103056,12","40630958,14","5052162,718","20135703,99","1479743,993","6421135,423","5720106,013",0
INVERSÕES FINANCEIRAS,"80600705,43","88236334,7","-1122758,138","55534673,82","3701362,096","35874214,19","35869994,11",0
AMORTIZAÇÃO DA DÍVIDA,"375093841,5","375094166,5","27851269,08","305190337,3","13401,56","277038071,5","277036775,6",0
RESERVA DE CONTINGÊNCIA,"41220676,98","38917482,38",0,0,0,0,0,0
DESPESAS (Intra-Orçamentárias) (X),"34213658,64","39032083,98","957825,726","33544135,26","2833972,882","22488036,51","22260569,65",0
DESPESAS CORRENTES (INTRA),"33631902,63","38450354,48","960587,317","32965547,29","2809196,044","22316449,92","22088986,05",0
PESSOAL E ENCARGOS SOCIAIS (INTRA),28495610,"28454296,67","738473,567","23185252,52","2177683,691","16276231,5","16056125,35",0
JUROS E ENCARGOS DA DÍVIDA (INTRA),0,0,0,0,0,0,0,0
OUTRAS DESPESAS CORRENTES (INTRA),"5136292,633","9996057,808","222113,75","9780294,765","631512,353","6040218,423","6032860,701",0
DESPESAS DE CAPITAL (INTRA),"581756,011","581729,5","-2761,591","578587,975","24776,838","171586,589","171583,605",0
INVESTIMENTOS (INTRA),"25823,831","25797,32","-2761,591","22655,795","3006,675","8421,46","8418,476",0
INVERSÕES FINANCEIRAS (INTRA),"555932,18","555932,18",0,"555932,18","21770,163","163165,129","163165,129",0
AMORTIZAÇÃO DA DÍVIDA (INTRA),0,0,0,0,0,0,0,0
RESERVA DE CONTINGÊNCIA (INTRA),0,0,0,0,0,0,0,0
SUBTOTAL DAS DESPESAS (XI) = ( IX + X),2662545581,2810845838,"247308753,1",2152563624,"196212121,8",1758519010,1689185262,0
AMORTIZAÇÃO DA DÍVIDA - REFINANCIAMENTO (XII),1498690969,1498690969,"233286304,3",1070073735,"2599720,745","749803100,8","749803100,8",0
Amortização da Dívida Interna,1434393049,1434393049,"233197350,8",1045452810,"2510767,306","725232175,3","725232175,3",0
Dìvida Mobiliária,1399235986,1399235986,"232540576,3",1037469840,"2269392,788",722727686,722727686,0
Outras Dívidas,"35157063,84","35157063,84","656774,519","7982969,291","241374,519","2504489,291","2504489,291",0
Amortização da Dívida Externa,"64297919,23","64297919,23","88953,438","24620925,43","88953,438","24570925,43","24570925,43",0
Dívida Mobiliária (Externa),"57037053,65","57037053,65",0,"21476304,88",0,"21426304,88","21426304,88",0
Outras Dívidas (Externa),"7260865,579","7260865,579","88953,438","3144620,553","88953,438","3144620,553","3144620,553",0
SUBTOTAL COM REFINANCIAMENTO (XIII) = (XI + XII),4161236549,4309536807,"480595057,4",3222637359,"198811842,5",2508322111,2438988362,0